ID,User,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
846710305891799040,Kara_Querida,2017-03-28 13:07:22,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",258,307,49451,7584,Madrid,Neverland.
846710252812881920,Joseadpg,2017-03-28 13:07:10,"RT @GrouxoMarch: Profesores de Historia plantean que los chistes sobre Carrero Blanco son parte de la ""memoria popular"" https://t.co/oQZlgl…",1217,1612,108235,91530,Madrid,Madrid. España
846710182432444416,laovejaroja17,2017-03-28 13:06:53,"@Elquetodolosa26 @DaniCadiz28 Venga fascista de mierda, a chuparla y arriba España como Carrero Blanco 

saludos",108,109,344,223,,"Cataluña, España"
846710144675336192,Cioffi_,2017-03-28 13:06:44,RT @eljueves: En el nuevo trailer de DC se ve como la Liga de la Justicia salva al mundo persiguiendo a tuiteros que hacen chistes de Carre…,139,145,2389,629,,
846710120818069506,Joseadpg,2017-03-28 13:06:38,"RT @jorgegmerino: En la Audiencia Nacional:
-...y el documental de TVE se llama ""El ascenso de Carrero Blanco""
-...muahahahah https://t.co/…",1217,1612,108235,91530,Madrid,Madrid. España
846710115826913283,TeresaMontao,2017-03-28 13:06:37,"RT @vmm7773: Carrero Blanco ... Hasta el infinito y más allá!!!

#FelizDíaDelAstronauta #ElHumorNoEsDelito https://t.co/U9bBHNDIuV",95,1057,199441,47869,,
846710071933485058,guillermofdezg,2017-03-28 13:06:26,RT @elmundotoday: Cómo hacer chistes sobre Carrero Blanco sin acabar en la Audiencia Nacional https://t.co/obO1O8ZudM https://t.co/04HAOMyB…,944,1351,43731,158652,Europe/Madrid,ciudad de leones
846710068351582209,TeresaMontao,2017-03-28 13:06:26,RT @Xuxipc: ÚLTIMA HORA: La Fiscalía pide resucitar a Tip y Coll para poder juzgarles por este chiste sobre Carrero Blanco. https://t.co/NA…,95,1057,199441,47869,,
846710022503632896,frycob,2017-03-28 13:06:15,"RT @GobernoAlem: Yo no digo nada, pero va a ir una chica a la cárcel más tiempo por hacer unos chistes de Carrero Blanco, que Urdangarín po…",1660,1506,9218,16574,Pacific Time (US & Canada),Africa Occ.Canary Islands
846709928702214144,TrafalgarDeito,2017-03-28 13:05:52,RT @elmundotoday: Cómo hacer chistes sobre Carrero Blanco sin acabar en la Audiencia Nacional https://t.co/obO1O8ZudM https://t.co/04HAOMyB…,94,139,9539,10419,Amsterdam,Comprando en Aliexpress
846709914139594753,mismuertxs,2017-03-28 13:05:49,RT @elmundotoday: Cómo hacer chistes sobre Carrero Blanco sin acabar en la Audiencia Nacional https://t.co/obO1O8ZudM https://t.co/04HAOMyB…,412,823,4856,25185,Amsterdam,"Madrid, Comunidad de Madrid"
846709900491341825,manurochez,2017-03-28 13:05:46,RT @elmundotoday: Cómo hacer chistes sobre Carrero Blanco sin acabar en la Audiencia Nacional https://t.co/obO1O8ZudM https://t.co/04HAOMyB…,248,691,33167,9812,Greenland,"Madrid, Comunidad de Madrid"
846709893876924418,Joseadpg,2017-03-28 13:05:44,"RT @gerardotc: La Fiscalía parece que sólo se preocupa de los de arriba, como Carrero Blanco.",1217,1612,108235,91530,Madrid,Madrid. España
846709832979755009,Joseadpg,2017-03-28 13:05:29,RT @laquintacolumna: España es ese país en el que si comparas a Carrero Blanco con Ryanair te pueden caer dos años de cárcel.,1217,1612,108235,91530,Madrid,Madrid. España
846709773114466304,RafaGijon69,2017-03-28 13:05:15,"Me apunto, al menos en la cárcel saldré con paro.
#MemeO
Serie favorita de Carrero Blanco? https://t.co/Q35KRPirS3",410,354,26705,1915,,"La Luna, Satélite de La Tierra"
846709702411063296,Joseadpg,2017-03-28 13:04:58,"RT @_Carlos_RqR: Que alguien hackee la cuenta de twitter del PP y ponga un chiste de Carrero Blanco, lo mismo así les enchironan y compensa…",1217,1612,108235,91530,Madrid,Madrid. España
846709607267471360,Joseadpg,2017-03-28 13:04:36,"RT @GobernoAlem: Yo no digo nada, pero va a ir una chica a la cárcel más tiempo por hacer unos chistes de Carrero Blanco, que Urdangarín po…",1217,1612,108235,91530,Madrid,Madrid. España
846709575130763264,emberdas,2017-03-28 13:04:28,RT @elmundotoday: Cómo hacer chistes sobre Carrero Blanco sin acabar en la Audiencia Nacional https://t.co/obO1O8ZudM https://t.co/04HAOMyB…,232,1437,32306,54908,Athens,el parke
846709541043666944,monograficotwit,2017-03-28 13:04:20,"RT @Xuxipc: La Fiscalía sorteará 7 imputaciones entre los millones de tuits de Carrero Blanco.

¡TE PUEDE TOCAR A TI!",1574,622,29626,2666,,North by Northwest
846709448030736384,Paula__ska,2017-03-28 13:03:58,RT @elmundotoday: Cómo hacer chistes sobre Carrero Blanco sin acabar en la Audiencia Nacional https://t.co/obO1O8ZudM https://t.co/04HAOMyB…,70,714,40251,18362,Athens,un mar de fueguitos (Madrid)
846709319357943809,JuliaBayo1,2017-03-28 13:03:27,"RT @vmm7773: Esta semana hemos subido al cielo de la mano de Carrero Blanco y sale un tuit de .@Sr_Dios en nuestro #MemeO semanal
https://t…",1369,706,8483,6190,,
846709219302756352,Joseadpg,2017-03-28 13:03:03,"RT @vmm7773: Hay gente que cuando se va ... deja un hueco imposible de tapar.
Carrero Blanco ... es un claro ejemplo de ello.

#FelizMiérco…",1217,1612,108235,91530,Madrid,Madrid. España
846708998720106496,Estacadebares,2017-03-28 13:02:11,"RT @vmm7773: Carrero Blanco ... Hasta el infinito y más allá!!!

#FelizDíaDelAstronauta #ElHumorNoEsDelito https://t.co/U9bBHNDIuV",2946,2693,241012,9961,Madrid,
846708838057304065,Estacadebares,2017-03-28 13:01:32,RT @Xuxipc: ÚLTIMA HORA: La Fiscalía pide resucitar a Tip y Coll para poder juzgarles por este chiste sobre Carrero Blanco. https://t.co/NA…,2946,2693,241012,9961,Madrid,
846708835448442880,Joseadpg,2017-03-28 13:01:32,"RT @Xuxipc: ""Y estos son los chistes de Carrero Blanco, y los del perro Mistetas, que nunca se sabe"" https://t.co/guxPcJkRfh",1217,1612,108235,91530,Madrid,Madrid. España
846708494829047809,PodemosCCCP,2017-03-28 13:00:10,RT @HogarSocialMad: Denunciaremos a la policía la existencia de este chiste por racista antiblanco y por humillar a pobres víctimas como Ca…,1610,3472,103278,107142,Madrid,Desde el Elba hasta el Vostok.
846708105090125824,PEvolucionclm,2017-03-28 12:58:37,"RT @LekaconK: CARRERO BLANCO EN UN TAXI:

- Por favor, a la calle Mayor.

- ¿A qué altura le dejo?

- Ya vale con la coña.",498,166,583,737,,"Castilla-La Mancha, España"
846708052627800064,Joseadpg,2017-03-28 12:58:25,"RT @Xuxipc: La Fiscalía sorteará 7 imputaciones entre los millones de tuits de Carrero Blanco.

¡TE PUEDE TOCAR A TI!",1217,1612,108235,91530,Madrid,Madrid. España
846707804152958978,__Shaketsu,2017-03-28 12:57:26,RT @XxtianMCH: @usuarioyomismo @GatoHitleriano Yo si fuese juez y me enseñasen el vídeo de Carrero Blanco me descojonaría en medio del juic…,411,380,16002,16635,,Catalunya Soviética
846707690831319041,Joseadpg,2017-03-28 12:56:59,"RT @Sr_Dios: Poner una esvástica en tu foto de perfil y alabar a Hitler, SI, hacer chistes de Carrero Blanco NO que incitas al odio.",1217,1612,108235,91530,Madrid,Madrid. España
846707686129455104,SRodrigoAH,2017-03-28 12:56:58,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",116,34,2535,112,,
846707591359184896,Joseadpg,2017-03-28 12:56:35,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",1217,1612,108235,91530,Madrid,Madrid. España
846707434169286656,Joseadpg,2017-03-28 12:55:58,"RT @vmm7773: Carrero Blanco ... Hasta el infinito y más allá!!!

#FelizDíaDelAstronauta #ElHumorNoEsDelito https://t.co/U9bBHNDIuV",1217,1612,108235,91530,Madrid,Madrid. España
846707341898797056,Joseadpg,2017-03-28 12:55:36,RT @Xuxipc: ÚLTIMA HORA: La Fiscalía pide resucitar a Tip y Coll para poder juzgarles por este chiste sobre Carrero Blanco. https://t.co/NA…,1217,1612,108235,91530,Madrid,Madrid. España
846707259359084545,Joseadpg,2017-03-28 12:55:16,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",1217,1612,108235,91530,Madrid,Madrid. España
846707146234494976,TocawebsReal,2017-03-28 12:54:49,"-Chiste de carrero blanco = enaltecer el terrorismo
-Oiga ¿no se está usted pasando?
-Vaya vaya, otro con tics totalitarios

@Rafa_Hernando",378,518,9510,1833,,
846707044040232960,Joseadpg,2017-03-28 12:54:25,"RT @protestona1: Todo mi apoyo a @kira_95 ...
#NoALaLeyMordaza 
Carrero Blanco https://t.co/bOsCy6hRUo",1217,1612,108235,91530,Madrid,Madrid. España
846706977103384576,Moonrider_acme,2017-03-28 12:54:09,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",121,59,2732,7007,,Teldrassil
846706954366042112,Joseadpg,2017-03-28 12:54:03,"RT @JDCarracedo: #CassandraLibre La libertad de expresión no es un delito y el humor negro tampoco, aunque no nos guste. https://t.co/aGftL…",1217,1612,108235,91530,Madrid,Madrid. España
846706531890540545,Joseadpg,2017-03-28 12:52:22,"RT @vmm7773: Esta semana hemos subido al cielo de la mano de Carrero Blanco y sale un tuit de .@Sr_Dios en nuestro #MemeO semanal
https://t…",1217,1612,108235,91530,Madrid,Madrid. España
846706455084453889,AlfredHitchog,2017-03-28 12:52:04,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",125,263,35823,11620,Amsterdam,La Ciudad del viento/URSI
846706251828482048,IUmerida,2017-03-28 12:51:16,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",1504,1039,7908,3064,Madrid,"Mérida, Extremadura"
846705660272226312,jacquesjose48,2017-03-28 12:48:55,"RT @vmm7773: Esta semana hemos subido al cielo de la mano de Carrero Blanco y sale un tuit de .@Sr_Dios en nuestro #MemeO semanal
https://t…",320,234,13607,7872,,"Santa Pola, España635495710"
846705373373513728,andres_baco,2017-03-28 12:47:46,"RT @punktumaca: vamos a decir las cosas claras, Carrero Blanco era el sucesor de un DICTADOR FASCISTA, ETA lo mató y yo personalmente lo ce…",91,144,4249,2939,International Date Line West,"Terrassa, España"
846705184654983168,Bokkata,2017-03-28 12:47:01,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",377,180,12387,3460,Athens,
846704792021938177,000120o,2017-03-28 12:45:28,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",508,3593,650415,88987,Pacific Time (US & Canada),Italia-Roma
846704695334850560,ederibarguren,2017-03-28 12:45:05,"RT @vmm7773: Esta semana hemos subido al cielo de la mano de Carrero Blanco y sale un tuit de .@Sr_Dios en nuestro #MemeO semanal
https://t…",709,1474,10210,2680,Amsterdam,"Andoain, País Vasco"
846704425427197952,MumBronte,2017-03-28 12:44:00,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",411,325,7540,1375,Amsterdam,"Santiago de Compostela, España"
846704341356613632,FeliMuriAcedo68,2017-03-28 12:43:40,"RT @vmm7773: Esta semana hemos subido al cielo de la mano de Carrero Blanco y sale un tuit de .@Sr_Dios en nuestro #MemeO semanal
https://t…",233,136,1335,801,,
846704263866830855,vilsalvadir,2017-03-28 12:43:22,"RT @vmm7773: Esta semana hemos subido al cielo de la mano de Carrero Blanco y sale un tuit de .@Sr_Dios en nuestro #MemeO semanal
https://t…",8050,8239,30786,17030,Pacific Time (US & Canada),"Salamanca, España"
846704193129910272,vmm7773,2017-03-28 12:43:05,"Esta semana hemos subido al cielo de la mano de Carrero Blanco y sale un tuit de .@Sr_Dios en nuestro #MemeO semanal
https://t.co/nblahY2njP",45886,56519,55338,74853,Pacific Time (US & Canada),El Infierno
846703832709169152,GatoHitleriano,2017-03-28 12:41:39,RT @XxtianMCH: @usuarioyomismo @GatoHitleriano Yo si fuese juez y me enseñasen el vídeo de Carrero Blanco me descojonaría en medio del juic…,929,5810,252791,146137,Madrid,Lago de Fuego Eterno de Satán.
846703790451515392,XxtianMCH,2017-03-28 12:41:29,@usuarioyomismo @GatoHitleriano Yo si fuese juez y me enseñasen el vídeo de Carrero Blanco me descojonaría en medio del juicio.,3672,2329,90040,58726,Lisbon,Madrid
846703731731304449,lestorrat13,2017-03-28 12:41:15,"RT @ManuelFernand46: Audiencia Nazional anjuicia a Cassandra Vera, acusada de terrorismo por 13 chistes...
#StopRepresion 
https://t.co/t3b…",56,63,4022,224,,
846703545139298304,MomoBux1,2017-03-28 12:40:30,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",647,171,3229,1369,,
846702806589489152,expiresoon,2017-03-28 12:37:34,"@pacomarhuenda Claro, hacer chistes sobre un tal carrero blanco es terrorismo, cuidado q te puede llevar a la trena, ratoyblesa sin condena",984,291,3811,131,,Barcelona 
846702514678456320,XurxoGB,2017-03-28 12:36:25,"RT @rcabrero75: Un Pais en el q un chiste de Carrero Blanco te lleva a la Carcel.
Insultar a las victimas de Carrero Blanco te lleva a port…",200,104,1015,3130,,"Galicia, Spain"
846701900410032129,contonando,2017-03-28 12:33:58,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",187,268,31897,12934,,
846701627428016128,gulasus,2017-03-28 12:32:53,RT @laug759: Gulasus rteando al bot de carrero blanco me da pereza,438,320,18395,20711,Pacific Time (US & Canada),
846701473044070400,laug759,2017-03-28 12:32:16,Gulasus rteando al bot de carrero blanco me da pereza,236,132,7684,7009,,Galicia Canibal
846700931798482945,eugeniauxia,2017-03-28 12:30:07,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",520,1231,228311,1072,Amsterdam,
846700778999943169,almarx_,2017-03-28 12:29:31,"RT @punktumaca: vamos a decir las cosas claras, Carrero Blanco era el sucesor de un DICTADOR FASCISTA, ETA lo mató y yo personalmente lo ce…",331,457,15236,13668,Madrid,"Barcelona, España"
846700675459403776,humberwiner17,2017-03-28 12:29:06,"RT @punktumaca: vamos a decir las cosas claras, Carrero Blanco era el sucesor de un DICTADOR FASCISTA, ETA lo mató y yo personalmente lo ce…",1068,299,4511,11607,,"Andalucía, España"
846700629401767946,mediobelen,2017-03-28 12:28:55,"RT @Bastetlove3: La q se ha liado por un chiste sobre Carrero Blanco,Camarón le escribió una canción y no fue pa tanto
🎶 volando voy...🎶
Mi…",62,100,5987,872,,
846700498900189193,mcarmen1953,2017-03-28 12:28:24,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",93,10,1831,109,,
846700388099198976,VeryMadLex,2017-03-28 12:27:58,@fumopoyas solo cuando haces chistes de Carrero Blanco,205,260,37129,16395,Pacific Time (US & Canada),D4C- Love Train
846700324832362496,alerodri23,2017-03-28 12:27:43,"RT @norcoreano: Carrero Blanco vuelve a ser TT, y además uno de los más altos.",8,5,104,44,,Vigo
846700080841158656,richar,2017-03-28 12:26:44,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",149,232,4454,1251,Pacific Time (US & Canada),"Los Angeles, CA"
846699844781649920,AlbertoConchaM,2017-03-28 12:25:48,@voz_populi @davidmartinezg no se puede mandar a la cárcel a alguien por reírse del talibán nazi de Carrero Blanco.,566,380,23964,9422,,Galicia
846699706663256064,AriCelorio,2017-03-28 12:25:15,"RT @punktumaca: vamos a decir las cosas claras, Carrero Blanco era el sucesor de un DICTADOR FASCISTA, ETA lo mató y yo personalmente lo ce…",2012,1008,39839,39745,London,León (España)
846699661712855044,Tweela_,2017-03-28 12:25:04,"RT @punktumaca: vamos a decir las cosas claras, Carrero Blanco era el sucesor de un DICTADOR FASCISTA, ETA lo mató y yo personalmente lo ce…",1213,469,30176,25856,Madrid,"Barcelona, España"
846699200834392064,VilarEstevez,2017-03-28 12:23:15,"RT @punktumaca: vamos a decir las cosas claras, Carrero Blanco era el sucesor de un DICTADOR FASCISTA, ETA lo mató y yo personalmente lo ce…",78,117,4003,410,Athens,
846698793450049536,OSORIO129,2017-03-28 12:21:37,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",219,157,18445,12415,Athens,"Madrid, Comunidad de Madrid"
846698738382966784,_rudegirl8_,2017-03-28 12:21:24,"RT @punktumaca: vamos a decir las cosas claras, Carrero Blanco era el sucesor de un DICTADOR FASCISTA, ETA lo mató y yo personalmente lo ce…",282,487,64686,50764,Athens,"Reus, España"
846698712101507072,RicBor_3,2017-03-28 12:21:18,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",134,49,9104,3013,Madrid,
846698699451518977,martirioalvarez,2017-03-28 12:21:15,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",51,61,4229,2199,Madrid,Fuera de Garantía
846698669499990016,xpombo,2017-03-28 12:21:08,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",1324,1071,54190,597,Madrid,Pasaia
846698464075493378,gulasus,2017-03-28 12:20:19,"RT @punktumaca: vamos a decir las cosas claras, Carrero Blanco era el sucesor de un DICTADOR FASCISTA, ETA lo mató y yo personalmente lo ce…",438,320,18395,20711,Pacific Time (US & Canada),
846697905507459072,ScottPoncet,2017-03-28 12:18:06,"RT @punktumaca: vamos a decir las cosas claras, Carrero Blanco era el sucesor de un DICTADOR FASCISTA, ETA lo mató y yo personalmente lo ce…",600,277,8241,2197,,Viviendo en Cadiz aversimemuer
846697791581831168,punktumaca,2017-03-28 12:17:39,"vamos a decir las cosas claras, Carrero Blanco era el sucesor de un DICTADOR FASCISTA, ETA lo mató y yo personalmente lo celebraré siempre",286,929,32056,32508,Pacific Time (US & Canada),BCN ☭ 
846697625340596224,KrysEtc,2017-03-28 12:16:59,RT @Omar4114: ¿Y esto no es condenable pero hacer chistes de Carrero Blanco si? https://t.co/HYZAmnXtgf,145,143,6937,1051,,
846697266740187136,Aguamarina65,2017-03-28 12:15:33,Me he enterado que han metido en la càrcel a un periodista por hacer un chiste de Carrero blanco estamos en una dictadura o no??,550,200,772,21,Athens,Málaga
846696751373410304,Omar4114,2017-03-28 12:13:31,¿Y esto no es condenable pero hacer chistes de Carrero Blanco si? https://t.co/HYZAmnXtgf,433,298,13296,1516,Madrid,Gargantua 
846696638353723392,DiegoMzmn,2017-03-28 12:13:04,@slifante @TodasGamers El Carrero Blanco de los videojuegos.,375,69,5715,2615,Madrid,The Rice Fields
846696504630816768,ARRECIA,2017-03-28 12:12:32,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",204,32,2899,4106,Madrid,"Sydney, New South Wales"
846695976299642881,lucy96lugo,2017-03-28 12:10:26,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",238,182,16211,557,,
846695801413943296,MICE_FACTORY,2017-03-28 12:09:44,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",2214,1336,16215,9158,Bern,Anywhere
846695698896736256,SalvadorPerucho,2017-03-28 12:09:20,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",102,119,26503,564,Athens,Alcantera de Xuquer - València
846695667179368450,carlosscid,2017-03-28 12:09:12,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",191,289,34831,442,Madrid,Sevilla
846695614779936769,esquivando,2017-03-28 12:09:00,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",53,96,13265,4799,Madrid,
846695383900278785,MarinaGarcia_14,2017-03-28 12:08:05,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",1241,716,13602,3094,Athens, (Girl in a suitcase) Avilés
846695355236438016,ciuda_co,2017-03-28 12:07:58,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",211,23,589,2,,Españastan
846695064487243776,SRAM7777,2017-03-28 12:06:48,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",302,247,21298,1269,,
846694676623249408,Josepbenaiges,2017-03-28 12:05:16,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",610,463,5045,3333,Athens,Cabra Feixet - El Perelló
846694535707197440,lulu6019,2017-03-28 12:04:42,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",934,594,33956,18210,Amsterdam,
846694456782999553,iuogijares,2017-03-28 12:04:23,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",190,272,16423,20,Athens,Ogíjares (Granada)
846694403808919552,JuanLlobell,2017-03-28 12:04:11,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",189,225,47809,56234,Madrid,Comunidad Valenciana
846694398658273282,voygliz_,2017-03-28 12:04:10,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",110,68,12243,16332,Pacific Time (US & Canada),
846694205200093184,fra1malo,2017-03-28 12:03:23,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",793,1198,40985,64482,Madrid,República Catalana 
846694117711204352,pirulo_rivera,2017-03-28 12:03:03,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",441,25,1954,431,,Huelva España
846694092058841088,rcko3,2017-03-28 12:02:57,RT @ximoilicitano14: #PolemicaPodemosM4 @agarzon :K unos tuiteros sean juzgados x terrorismo x hacer chistes d Carrero Blanco ¡eso pasa sól…,2133,2209,198777,27371,,
846694082730774529,juanXupino,2017-03-28 12:02:54,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",180,205,2280,2334,,En mi puta casa city
846694050623311873,MolleEstrella,2017-03-28 12:02:47,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",2433,943,4861,1471,,
846693914769833984,ximoilicitano14,2017-03-28 12:02:14,#PolemicaPodemosM4 @agarzon :K unos tuiteros sean juzgados x terrorismo x hacer chistes d Carrero Blanco ¡eso pasa… https://t.co/uRb84PMWyW,847,583,8656,5668,,
846693809266286593,AdrianCarPal,2017-03-28 12:01:49,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",349,503,24568,7829,,Sevilla 
846693582153154561,bufetalmeida,2017-03-28 12:00:55,"Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el Holocausto.",17,32028,58000,5503,Madrid,Spain
846693492948652033,serdeluc,2017-03-28 12:00:34,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",1348,333,2327,85,,"Madrid, Comunidad de Madrid"
846693480248291330,FaustodelaCalle,2017-03-28 12:00:31,O como se detiene en tuiter por chistes de Carrero Blanco https://t.co/FyAzbh1n4K,705,617,10806,3027,Athens,
846693104338059265,AcostaRoux,2017-03-28 11:59:01,RT @eljueves: La Audiencia Nacional juzga hoy a @kira_95 por unos chistes de Carrero Blanco porque en España hay muy pocos delitos que pers…,21,0,4,4,,
846693093726453761,Jonathan_HG91,2017-03-28 11:58:58,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",3359,3245,481864,78225,Amsterdam,Sanlúcar de Barrameda (Cádiz)
846693083853000704,monograficotwit,2017-03-28 11:58:56,"RT @JoaquimBoschGra: Contar chistes sobre Carrero es reírse de una dictadura, sin que implique apoyar al terrorismo.Lo digo en AlRojoVivo h…",1574,622,29626,2666,,North by Northwest
846693040748199936,isaelbal,2017-03-28 11:58:46,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",492,2301,16175,1788,,
846692929343291392,MarianneRants,2017-03-28 11:58:19,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",494,690,76438,33741,Madrid,Octopus's Garden in the shade
846692699637993476,tato1991ur,2017-03-28 11:57:25,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",3093,2236,42790,12291,Amsterdam,Suiza 
846692674811912192,RebelinAluminio,2017-03-28 11:57:19,"RT EsquerdaUnida ""RT iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" agarzon …",3606,4032,721612,20261,Athens,"La Coruña, Galicia"
846692598223982592,EsquerdaUnida,2017-03-28 11:57:00,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",2223,8173,19542,18463,Amsterdam,Galicia
846692518599278592,IsaAranjuez,2017-03-28 11:56:41,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",98,19765,821695,101332,Greenland,Málaga
846692433475883008,rcko3,2017-03-28 11:56:21,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",2133,2209,198777,27371,,
846692288394866688,cpugena,2017-03-28 11:55:46,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",1447,916,54849,28760,Madrid,
