ID,Label,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
ASolvez,ASolvez,2017-03-30 13:19:09,RT @gerardotc: El mal gusto no es delito. La sátira no es delito. El humor negro no es delito. Basta de mordazas. #YoSoyCassandra https://t…,466,136,9180,179,Madrid,
BeatrizAlbir,BeatrizAlbir,2017-03-30 13:19:08,"Vale, no se pueden hacer chistes de Carrero Blanco porque es delito, pero... y Haikus?
Carrero Blanco
El cielo azul espera.
No es un chiste.",647,406,14375,27463,,"Valencia, Comunidad Valenciana"
pollonidas_,pollonidas_,2017-03-30 13:19:06,"RT @masademocrata: ¿Qué tienen en común Amancio Ortega y Carrero Blanco?

QUE AMBOS EXPLOTAN PARA LLEGAR A LO MÁS ALTO. https://t.co/3WPKB2…",1382,776,12571,3412,Athens,el país de la pandereta
InmaFarran,InmaFarran,2017-03-30 13:19:05,RT @joseph22795: Viendo esto de Carrero Blanco nos seguimos preguntando xq los catalanes se quieren ir?@gabrielrufian os cabe un andaluz má…,981,978,82614,37420,Ljubljana,
Belin_pn,Belin_pn,2017-03-30 13:19:02,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",181,70,1492,1266,Madrid,Castelló de la Plana
Naveiras_,Naveiras_,2017-03-30 13:19:01,"RT @revistamongolia: Nos envían a nuestro mail, nuevos chistes de Carrero Blanco muy muy divertidos. No son Spam pero son pura basura https…",350,637,17551,13273,Madrid,Madrid
pilarlarraona,pilarlarraona,2017-03-30 13:19:01,"RT @JuanDiegoBotto: Convertir al verdugo en víctima.. Lean a @carnecrudaradio ""Carrero Blanco que estás en los cielos""  https://t.co/Jb2cP5…",533,582,31533,4012,London,
MPitukis,MPitukis,2017-03-30 13:19:00,RT @MailloAntonio: Que Billy el Niño esté en su casa y Cassandra condenada por hacer chistes de Carrero Blanco es claro síntoma de que el s…,213,156,11766,5036,Madrid,Chicuiland
zer0leyva,zer0leyva,2017-03-30 13:19:00,"RT @ToniElSucio: ""¿Te emocionó el vuelo de Pedro Duque? A mí el de Carrero Blanco"".",711,288,5016,6019,Athens,Granada
NsotomayorR,NsotomayorR,2017-03-30 13:18:59,"RT @ctxt_es: ""Más vale pájaro en mano que Carrero volando"" | Yo también me río con los chistes de Carrero @ctxt_es https://t.co/WNfHEb6iWc",97,75,275,91,,
arartekosa,arartekosa,2017-03-30 13:18:59,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,482,6674,57476,13041,Athens,Chichiriviche
BPadillaCOM,BPadillaCOM,2017-03-30 13:18:58,@Qdiceelpolitico @kira_95 que yo sepa la condena es por el chiste de Carrero Blanco. No soy yo quién dicto la sentencia. Y lo d bonita sobra,491,470,4506,2413,Pacific Time (US & Canada),"London, England"
SirGilYPua,SirGilYPua,2017-03-30 13:18:54,"RT @miky_co: En el tema de Cassandra lo 1º es aclarar si Carrero Blanco es ""víctima del terrorismo"". ¿La lucha armada contra una dictadura…",128,33,1972,1456,Greenland,
sickredhair,sickredhair,2017-03-30 13:18:54,RT @laurited: Al pavo que le dio la paliza a la novia en el portal de su edificio 9 meses de cárcel y a Cassandra por chistes de Carrero Bl…,442,273,8933,5311,Pacific Time (US & Canada),Catalunya 
DiegoManresa,DiegoManresa,2017-03-30 13:18:51,RT @Sr_Dios: Un año de cárcel para la tuitera que hizo chistes de Carrero Blanco. Urdangarín sin embargo se puede reir de todos los español…,175,104,4175,3733,,
jordi_gll,jordi_gll,2017-03-30 13:18:51,RT @joseph22795: Viendo esto de Carrero Blanco nos seguimos preguntando xq los catalanes se quieren ir?@gabrielrufian os cabe un andaluz má…,58,21,403,91,,
dnaleuqetna,dnaleuqetna,2017-03-30 13:18:50,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",317,106,1166,243,Madrid,
Noah_Dodgson,Noah_Dodgson,2017-03-30 13:18:50,"RT @chselles: Para que quede claro: Carrero Blanco, víctima; los 114.000 desaparecidos del franquismo, pasado",105,156,10993,15323,,Junto a mis husbandos y waifus
IDAT286,IDAT286,2017-03-30 13:18:48,"RT @Berlustinho: Mientras a unos les condenan por poner 4 chistes de Carrero Blanco, otros se escudan en la libertad para pedir el DERECHO…",150,193,13138,46211,Madrid,Elche/ALICANTE
Adriandelmar47,Adriandelmar47,2017-03-30 13:18:47,"RT @PabloHasel: Mientras la policía protege a golpes de porra a los fascistas de HazteOir, condena a prisión por chistes sobre el genocida…",3470,3120,55966,40699,Minsk,TheWorkingClassMustBeUnited
PileteJosefine,PileteJosefine,2017-03-30 13:18:46,RT @Berlustinho: Os dejo unos cuantos chistes sobre Carrero Blanco condenados con cárcel: https://t.co/TfiDgzyFU7,1995,2398,114231,66325,,
Veiga_Lopez,Veiga_Lopez,2017-03-30 13:18:46,RT @elmundotoday: Francisco Franco condena a un año de cárcel a una tuitera por hacer chistes sobre Carrero Blanco https://t.co/okckZgltId…,367,499,1288,1188,Madrid,"A Coruña, Galicia"
RedGoldGreen_,RedGoldGreen_,2017-03-30 13:18:45,RT @agarzon: Genial artículo de @carnecrudaradio sobre Carrero. No fue víctima del terrorismo sino un terrorista de la dictadura: https://t…,744,761,24602,8379,Athens,Salamanca
QuimMila,QuimMila,2017-03-30 13:18:44,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",176,147,3862,2076,,"Barcelona, Catalunya"
Arriane_13,Arriane_13,2017-03-30 13:18:44,RT @Sr_Dios: Un año de cárcel para la tuitera que hizo chistes de Carrero Blanco. Urdangarín sin embargo se puede reir de todos los español…,240,523,13855,1103,Athens,Skyritida.
ASolvez,ASolvez,2017-03-30 13:18:42,"RT @RubenSanchezTW: “Carrero Blanco: De todos mis ascensos, el último fue el más rápido”. Tip y Coll, 1984 #YosoyCassandra https://t.co/zkN…",466,136,9180,179,Madrid,
martuquituqui7,martuquituqui7,2017-03-30 13:18:41,RT @laurited: Al pavo que le dio la paliza a la novia en el portal de su edificio 9 meses de cárcel y a Cassandra por chistes de Carrero Bl…,102,212,9546,4241,Belgrade,
joaquin_1801,joaquin_1801,2017-03-30 13:18:39,RT @NTMEP: Para la juventud que no conoce la historia de Carrero Blanco ⬇️ https://t.co/njmHpb8YgE,99,154,1230,498,Amsterdam,
JKokiri,JKokiri,2017-03-30 13:18:38,"RT @swantxo: ¿Cuál es el estadio de fútbol preferido de Carrero Blanco?
El Santiago Bernabéu porque era del Madrid",337,490,38795,15599,Amsterdam,hOLY gUACAMOLY
gonzalo631,gonzalo631,2017-03-30 13:18:38,"RT @Xuxipc: El PP de Esperanza Aguirre se gasto 860.000€ en dinero negro en la campaña de 2007, sí, pero sin reírse de Carrero Blanco.",94,123,4583,1630,,
almarpa69,almarpa69,2017-03-30 13:18:38,RT @Berlustinho: Siempre es un placer ver a Carrero Blanco arriba del todo. https://t.co/lkx3aS647J,233,67,1165,3134,,País Valencià 
Sonia_Garcia97,Sonia_Garcia97,2017-03-30 13:18:38,"RT @EsppeonzAguirre: ➖Bromas sobre Carrero Blanco = Condena,UN AÑO 
➖Burlas sobre los fusilados enterrados en CUNETAS = ➕VOTOS
#LeyMordazaP…",1303,1477,155065,5529,Madrid,
quique19671970,quique19671970,2017-03-30 13:18:36,RT @Yo_Soy_Asin: A lo mejor así os explicais mejor la sentencia contra Cassandra Vera x unos chistes de Carrero Blanco y la pasividad del P…,8142,8561,44729,102314,Athens,Aupa Atleti.
el_numa10,el_numa10,2017-03-30 13:18:36,"RT @chuckiclampy: 1 año de cárcel por escribir chistes de Carrero Blanco, y ninguno a Pablo Motos por ser Pablo Motos. Qué mierda de justic…",45,68,11885,5630,,"Sevilla, España"
franleal14,franleal14,2017-03-30 13:18:36,"RT @agarzon: Un año de cárcel a la tuitera que hizo chistes sobre Carrero Blanco, un fascista volador. Este régimen está podrido. https://t…",228,131,2175,1705,,
_Chaarls,_Chaarls,2017-03-30 13:18:36,RT @Gyakuzatsu: Podrán subir los impuestos pero jamás llegarán a la altura a la que llegó Carrero Blanco. #YoSoyCassandra,197,207,7024,7542,Madrid,
LittlefingerEsp,LittlefingerEsp,2017-03-30 13:18:35,"RT @PabloMM: Mi padre contaba que tras la muerte de Carrero Blanco, en los bares de confianza, se decía: ""pida vino tinto, el blanco está p…",290,305,973,759,,"Poniente, en todas partes"
CamiPonsPreto99,CamiPonsPreto99,2017-03-30 13:18:35,"RT @Mas_Enfurecido: - USTED TUITEÓ ""ARTUR MAS CÁMARA DE GAS""?
- SÍ SEÑORÍA
- EN PLAN BROMA COMO LO DE CARRERO BLANCO?
- NO. ERA EN SERIO
-…",194,770,30275,22385,,"Es Castell, Menorca"
raulrix17,raulrix17,2017-03-30 13:18:34,RT @AnitaBotwin: Sólo hay un fallo en lo de Carrero Blanco. Que no fuera Franco de copiloto.,707,408,17510,10945,Greenland,"Valencia, España"
jimenezaitziber,jimenezaitziber,2017-03-30 13:18:34,"RT @gorkaotxoa: Carrero blanco está volando alto, muy alto, ya está en el número 1 en Twitter, el lugar en el q se cometen los delitos en 2…",537,351,23051,76204,,pais vasco
varela_clauu,varela_clauu,2017-03-30 13:18:34,RT @laurited: Al pavo que le dio la paliza a la novia en el portal de su edificio 9 meses de cárcel y a Cassandra por chistes de Carrero Bl…,251,332,5134,2730,,"Arteixo, España"
Daniii_EH_96,Daniii_EH_96,2017-03-30 13:18:31,RT @Loulogio_Pi: Que me parece horrible que por hacer chistes de Carrero Blanco se condene. No tiene sentido.,177,145,2159,718,Pacific Time (US & Canada),
soooooooniap,soooooooniap,2017-03-30 13:18:31,RT @LI3PeOr: Ahora que se condenan chistes de Carrero Blanco podíamos seguir por esa época y condenar los crímenes del franquismo.,456,564,30092,10235,Madrid,fluyendo
AnaLlames,AnaLlames,2017-03-30 13:18:30,"RT @Xuxipc: El PP de Esperanza Aguirre se gasto 860.000€ en dinero negro en la campaña de 2007, sí, pero sin reírse de Carrero Blanco.",2590,2571,194684,7447,,
ElenAnele93,ElenAnele93,2017-03-30 13:18:30,RT @Sr_Dios: Un año de cárcel para la tuitera que hizo chistes de Carrero Blanco. Urdangarín sin embargo se puede reir de todos los español…,153,93,3728,458,Amsterdam,Galicia
mariavazquezgen,mariavazquezgen,2017-03-30 13:18:28,RT @elmamarrachosoy: Carrero Blanco va a meter a más gente en la cárcel que el robo de cobre.,451,683,46917,12080,Pacific Time (US & Canada),Galicia
LauraAlonso_15,LauraAlonso_15,2017-03-30 13:18:28,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",242,308,18316,3437,Athens,"Vigo, España"
juanjomarcos9,juanjomarcos9,2017-03-30 13:18:28,"RT @carnecrudaradio: ""Carrero no es víctima del terrorismo, es verdugo de un régimen terrorista, que es justo lo contrario""

https://t.co/q…",756,266,6290,355,,"Elche, España"
otrogarciamas,otrogarciamas,2017-03-30 13:18:27,"RT @JuakoMalavirgen: ¿Os imagináis que se filtra otra escucha telefónica al rey y, entre movidas de amantes, cuenta un chiste sobre Carrero…",160,159,7870,1216,Madrid,
acasualgirl,acasualgirl,2017-03-30 13:18:27,RT @TigrilloTW: El facha de Schrödinger: pide que el bus tránsfobo circule porque libertad de expresión pero exige cárcel si haces chistes…,194,270,19432,11095,Pacific Time (US & Canada),EASDO
Missifu_,Missifu_,2017-03-30 13:18:26,"RT @HermanosPelaez: A ver si lo entiendo:
¿Tiene más condena hacer chistes sobre la muerte de Carrero Blanco QUE MATAR A CARRERO BLANCO?? h…",141,530,41805,34047,Pacific Time (US & Canada),La internet.
josumateo1,josumateo1,2017-03-30 13:18:26,"RT @ElAmanteDelRap: Madre mía los chistes de Carrero Blanco, cómo se pasan. https://t.co/gUCTNH0YZw",925,1014,19836,5814,Greenland,Euskal Herria
Ezupiez,Ezupiez,2017-03-30 13:18:22,RT @Gorila_Games: Tienes que estar muy volao si te atreves a hacer chistes sobre Carrero Blanco. Aunque así en la cárcel tendrás tiempo de…,58,55,287,91,Athens,
AFearless_,AFearless_,2017-03-30 13:18:21,RT @Dark_Jaz_Bcn: 1 año de prisión por chistes sobre Carrero Blanco pero los políticos ladrones o Urdangarin felices en la calle #YoSoyCass…,450,686,26213,4443,Amsterdam,El camino de las utopías.
artisticbea_,artisticbea_,2017-03-30 13:18:21,"RT @HermanosPelaez: A ver si lo entiendo:
¿Tiene más condena hacer chistes sobre la muerte de Carrero Blanco QUE MATAR A CARRERO BLANCO?? h…",277,1452,62650,18289,,Argentina-Madrid ✈
FNavarroZ,FNavarroZ,2017-03-30 13:18:21,"RT @PabloGRodrgz: Seguro que si hago un chiste de los abogados de Atocha, los que apoyan a la del chiste de Carrero Blanco me defenderían i…",452,505,12524,15335,Amsterdam,Suessetania
arch_ruiz,arch_ruiz,2017-03-30 13:18:20,RT @elpadrecorajede: -Carcel por unos chistes de Carrero Blanco y yo salgo entre los avalistas de las cuentas en Suiza de barcenas y soy pr…,129,35,2023,964,,
ravaleja007,ravaleja007,2017-03-30 13:18:19,"RT @mananascuatro: .@kira_95: ""Agradezco la nieta de Carrero Blanco la carta y que ponga sentido común en todo esto"". #CassandrazoM4 https:…",122,28,1150,618,,
kapeace,kapeace,2017-03-30 13:18:16,"RT @Reflex_volucion: Propongo que la @guardiacivil deje de buscar palabras clave como ""Carrero Blanco"" en Twitter y empiece a buscar otras…",729,396,6015,4146,London,Macaronesia
JmoreTGM,JmoreTGM,2017-03-30 13:18:16,"RT @chselles: Para que quede claro: Carrero Blanco, víctima; los 114.000 desaparecidos del franquismo, pasado",2217,691,5384,155,,Barcelona
EpicAnarchist69,EpicAnarchist69,2017-03-30 13:18:15,"RT @inxtu: La muerte de Carrero Blanco, quien se rebeló contra la legalidad republicana causando miles de muertos, fue y es un motivo de al…",219,221,9245,995,Pacific Time (US & Canada),Yukese 
firloyito,firloyito,2017-03-30 13:18:15,"Hacer chistes es delito. Por eso Billy el niño no irá a la cárcel como Cassandra Vera, porque torturó sin reirse de Carrero Blanco!!!",262,352,15371,6021,,
xOnlyOneTruth,xOnlyOneTruth,2017-03-30 13:18:15,"RT @PabloMM: Mi padre contaba que tras la muerte de Carrero Blanco, en los bares de confianza, se decía: ""pida vino tinto, el blanco está p…",86,85,11279,6447,Pacific Time (US & Canada),
maikamadrid1,maikamadrid1,2017-03-30 13:18:14,#cassandravera  DEFENDER AGRESIONES VERBALES Y FALTAS DE RESPETO ESTA no ha bromeado solo con carrero blanco BASTA… https://t.co/CMgtUPmZpv,427,121,182,71,,VAMOSSSS ESPAÑA!
ismaelmdiaz,ismaelmdiaz,2017-03-30 13:18:12,"RT @el_pais: ""Me asusta que la libertad de expresión, por lamentable que sea, pueda acarrear cárcel"". Por Lucía Carrero Blanco https://t.co…",784,678,697,2122,,"Vänersborg, Sverige"
agoracar,agoracar,2017-03-30 13:18:11,RT @Sr_Dios: Un año de cárcel para la tuitera que hizo chistes de Carrero Blanco. Urdangarín sin embargo se puede reir de todos los español…,261,70,2694,10,,
denavintage,denavintage,2017-03-30 13:18:11,RT @Sr_Dios: Un año de cárcel para la tuitera que hizo chistes de Carrero Blanco. Urdangarín sin embargo se puede reir de todos los español…,76,92,4714,3659,Madrid,"Águilas, Murcia"
lolozapatillas,lolozapatillas,2017-03-30 13:18:10,RT @agarzon: Genial artículo de @carnecrudaradio sobre Carrero. No fue víctima del terrorismo sino un terrorista de la dictadura: https://t…,965,389,3001,11313,,España
rabunzeI,rabunzeI,2017-03-30 13:18:09,RT @CarlosLanga: Hay que reconocer que Twitter con lo de Carrero Blanco no ha estado a la altura.,300,311,35074,9349,Paris,Minas Tirith
RITA_D_,RITA_D_,2017-03-30 13:18:09,"RT @jovenesenpie: Cassandra Vera condenada a un año de prisión por chistes de Carrero Blanco. Mientras, los que saquean lo de todas siguen…",336,536,22060,9316,Hawaii,Tui.-Galicia.
MoriEnrique,MoriEnrique,2017-03-30 13:18:08,@el_pais OCULTACIÓN DE PRUEBAS? ESTÁN A UN TWUIT DE CARRERO BLANCO DE IR A LA CÁRCEL 😂,502,362,16870,11143,,
rojoseparata,rojoseparata,2017-03-30 13:18:07,"RT @Mas_Enfurecido: - USTED TUITEÓ ""ARTUR MAS CÁMARA DE GAS""?
- SÍ SEÑORÍA
- EN PLAN BROMA COMO LO DE CARRERO BLANCO?
- NO. ERA EN SERIO
-…",103,56,2358,2889,,"Vilanova i la G, Catalunya"
CarMasajocar,CarMasajocar,2017-03-30 13:18:07,"RT @RRYrevolucion: Solidaridad con #Cassandra (@kira_95), condenada a un año por publicar chistes sobre Carrero Blanco. #YoSoyCassandra htt…",545,166,5003,4547,,Cadiz I Const. Española 1812
mauroep90,mauroep90,2017-03-30 13:18:06,"RT @_ju1_: Pero vamos, lo de Cassandra, Carrero Blanco y todo este crecimiento de la reacción lo explica muy bien Evaristo https://t.co/cd8…",475,323,8129,184,Greenland,Alcoi/ Brixham
ZoritaKuty,ZoritaKuty,2017-03-30 13:18:04,RT @VictorGonz54: Condena de UN AÑO de prisión a Cassandra por 13 twitts de Carrero Blanco ... Ups! Perdón esta no es la imagen ⤵⤵ #Iglesia…,339,363,6505,8246,,Santiago De La Ribera -Murcia 
llimoo,llimoo,2017-03-30 13:18:04,"con la condena a cárcel de Cassandra Vera por unos tweets sobre Carrero Blanco, el PSOE ha hecho lo que mejor saber hacer: abstenerse.",948,39862,25737,61657,Madrid,
salvapasan,salvapasan,2017-03-30 13:18:02,"RT @pasanospoco: Carrero Blanco
#YoSoyCassandra
@pardodevera 
@ctxt_es 
EL PSOE Y LA SENTENCIA DE CASSANDRA VERA https://t.co/3I9TxU0oZ7",2352,1426,14979,1023,Madrid,España
JuananBrundle,JuananBrundle,2017-03-30 13:17:57,"RT @Reflex_volucion: Propongo que la @guardiacivil deje de buscar palabras clave como ""Carrero Blanco"" en Twitter y empiece a buscar otras…",1024,729,110947,41057,Athens,Cerca de Costa Rica
HectorGon28,HectorGon28,2017-03-30 13:17:55,"RT @jovenesenpie: Cassandra Vera condenada a un año de prisión por chistes de Carrero Blanco. Mientras, los que saquean lo de todas siguen…",2347,2863,58716,16618,Amsterdam,Galicia
arch_ruiz,arch_ruiz,2017-03-30 13:17:54,"RT @elpadrecorajede: Nuevos papeles revelan que Aguirre fue reelegida en 2007 con 3 millones en negro,pero lo grave son los tuits de Carrer…",129,35,2023,964,,
OsirisPerezXXX,OsirisPerezXXX,2017-03-30 13:17:54,"RT @carnecrudaradio: ""Carrero no es víctima del terrorismo, es verdugo de un régimen terrorista, que es justo lo contrario""

https://t.co/q…",907,907,135723,158896,Madrid,Gijón
HedaSW_,HedaSW_,2017-03-30 13:17:54,"RT @ElAmanteDelRap: Madre mía los chistes de Carrero Blanco, cómo se pasan. https://t.co/gUCTNH0YZw",1845,1081,36239,13588,Brussels,Hobbiton (Catalunya) 
reimongu,reimongu,2017-03-30 13:17:52,"RT @RubenSanchezTW: “Carrero Blanco: De todos mis ascensos, el último fue el más rápido”. Tip y Coll, 1984 #YosoyCassandra https://t.co/zkN…",1032,206,3508,3067,Amsterdam,Huāguǒ-shān
Ulder14,Ulder14,2017-03-30 13:17:52,"RT @ElAmanteDelRap: Madre mía los chistes de Carrero Blanco, cómo se pasan. https://t.co/gUCTNH0YZw",160,222,4527,15,Madrid,Bilbao - Villarcayo
taxicabbs,taxicabbs,2017-03-30 13:17:51,RT @TigrilloTW: El facha de Schrödinger: pide que el bus tránsfobo circule porque libertad de expresión pero exige cárcel si haces chistes…,42,16,93,21,,meme town
estanislaufons,estanislaufons,2017-03-30 13:17:50,"RT @_AlbertoSuarez: 🔴Twitter + Chiste + Carrero Blanco = Prision 
🔵Partido Popular + Chiste + Victimas del Franquismo = Absolución 
#Cassan…",684,636,31362,3919,West Central Africa,"Lleida, Països Catalans"
