ID,User,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
848158207646343170,frankmartori,2017-04-01 13:00:49,RT @gabrielrufian: Lo peor de lo de Carrero Blanco es que así el PP gana elecciones.,252,63,2227,3847,Amsterdam,
848158197479243776,joseba_cortes,2017-04-01 13:00:46,@lanitas2000 Y la de carrero blanco que ascendio a los cielos pero no traspasó la estratosfera y cayó,91,55,2115,1268,,
848158182669262851,mundoespejo1,2017-04-01 13:00:43,"RT @iescolar: ¿Acaso no es legítimo alegrarse de la muerte de Carrero Blanco?, se pregunta Carlos Hernández. Y tiene razón https://t.co/bF4…",595,1217,41088,17342,Madrid,
848158171810156548,RosaGiralt,2017-04-01 13:00:40,"RT @Jordivll: La derecha no hace chistes sobre Carrero Blanco ,pero si se ríen de los familiares republicanos , que buscan a los suyos en l…",281,127,5142,749,Athens,
848158164671492097,KaDosBK,2017-04-01 13:00:39,"RT @eljueves: Condenan a Cassandra Vera por chistes de Carrero Blanco. ¿El Estado intimidando a sus ciudadanos? De @respetocanas 
https://t…",277,130,16192,15213,Madrid,Oculta para EEUU xddxddxxdxdxd
848158149362286593,monmocsi,2017-04-01 13:00:35,"RT @MistralS: ""Carrero Franco"" La derecha no hacía chistes sobre Carrero Blanco: los hacía sobre el sufrimiento de los españoles. Los llama…",326,160,7425,1030,,
848158135768551425,luguruca,2017-04-01 13:00:32,RT @eldiarioes: OPINIÓN | Carrero no es Miguel Ángel Blanco Carrero no es Miguel Ángel Blanco https://t.co/e23D854Z2M Por @Ibangarciadb htt…,313,107,10369,2301,Amsterdam,
848158119653986307,aaywvia,2017-04-01 13:00:28,"RT @Maria_Beatle: ¿A quién no le ha amenazado 1 facha con toda la intención?¿Tienen cárcel estos ""criptofachas""?
By @eljueves
#HumorAPrisió…",284,69,7757,321,Pacific Time (US & Canada),
848158099726888960,LulyDobbler_,2017-04-01 13:00:23,RT @antibabosos_: o sea no puedo reírme de carrero blanco pero me puedo reír de chistes sobre violaciones y machistas y no voy a la cárcel…,722,1016,55412,5080,Santiago,Eva pusa ama
848158097650720768,RomaVengerova,2017-04-01 13:00:23,RT @PaulitaCrespo: NO ES DELITO pero van a encarcerlar un año a una chica por hacer chistes sobre Carrero Blanco :) https://t.co/jdMSUkWsSg,598,1481,75423,30325,Pacific Time (US & Canada),A Coruña
848158079430651904,nuria1956,2017-04-01 13:00:18,"RT @Juanal_47: Carrero no es Miguel Ángel Blanco https://t.co/lR1YbmH7Wi Carrero Blanco era un altísimo dirigente de una dictadura, un crim…",934,420,29009,9432,Athens,
848158077388017664,NintenLucy,2017-04-01 13:00:18,"RT @GengarFantasma: - ¿Y te metieron en la cárcel por querer destruir una parte de Kalos? 

+ Qué va, fue por un tweet sobre Carrero Blanco…",286,396,22433,26654,Ljubljana,Spain
848158067908890624,frankmartori,2017-04-01 13:00:16,"RT @Lolo_Sev: Si Cassandra hubiera amenazado,difamado, insultado a los asesinados en las cunetas o a @ahorapodemos Carrero Blanco seguiría…",252,63,2227,3847,Amsterdam,
848158028448845828,ftima_vzquez,2017-04-01 13:00:06,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",289,463,62903,55447,,
848158011730407425,eljueves,2017-04-01 13:00:02,"Condenan a Cassandra Vera por chistes de Carrero Blanco. ¿El Estado intimidando a sus ciudadanos? De @respetocanas 
https://t.co/tshZkNmlxt",397,712616,49836,16548,Madrid,España
848157960366956545,carnedecapital,2017-04-01 12:59:50,RT @eljueves: 12 formas de hacer chistes de Carrero Blanco sin que te metan en la cárcel ¡El nº 12 te sorprenderá! https://t.co/f2ERBpWaR6,1830,1825,125099,11116,,MADRID Pedanias...
848157884747849729,hamresini,2017-04-01 12:59:32,"Genios.

""Anulan la pena a la tuitera que bromeó sobre Carrero Blanco porque el juez ha entendido el chiste"". https://t.co/eNBCTuXk1i",606,596,402,227,,MADRID
848157879236530177,asturianu67,2017-04-01 12:59:31,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",707,302,3342,2207,,Asturies
848157846600650754,raphaelista23,2017-04-01 12:59:23,"RT @iescolar: ¿Acaso no es legítimo alegrarse de la muerte de Carrero Blanco?, se pregunta Carlos Hernández. Y tiene razón https://t.co/bF4…",503,883,36284,15001,Madrid,Europa
848157845300314115,DanDrummer93,2017-04-01 12:59:22,"RT @moedetriana: Fuera bromas, lo que se merece Carrero Blanco es un homenaje por todo lo alto. 

Aquí la playlist del acto: https://t.co/r…",1336,1103,51842,11080,Madrid,"Madrid, Spain"
848157837540950018,manoLobLav,2017-04-01 12:59:21,RT @abc_es: La cruel defensa de @IU_Madrid a Cassandra https://t.co/MTEDHfC7t9,1523,1561,78244,1018,Pacific Time (US & Canada),"Valencia, España"
848157798663950336,atomed_,2017-04-01 12:59:11,"RT @HermanosPelaez: A ver si lo entiendo:
¿Tiene más condena hacer chistes sobre la muerte de Carrero Blanco QUE MATAR A CARRERO BLANCO?? h…",3412,2898,108949,106051,,Euskalherria
848157773305180161,JavierCabrera36,2017-04-01 12:59:05,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",1094,1233,69247,2550,Madrid,Granada - Sabadell - P.-O. 
848157773049331713,lamecolors,2017-04-01 12:59:05,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",554,110,4928,10147,,
848157769610006528,zuribostaxola,2017-04-01 12:59:04,"RT @jonathanmartinz: Ya ha salido la sentencia contra Cassandra con los nombres en clave.
Carrero Blanco se llama ""Felicísimo"".
Luego que s…",369,297,10877,5553,Madrid,"Bilbao, Bizkaia"
848157723892035585,azul77551,2017-04-01 12:58:54,RT @publico_es: .@FacuDiazT bromea sobre Carrero Blanco en @NTMEP Os dejamos el que será su último monólogo... Suerte en prisión https://t.…,119,396,23440,85687,,
848157723845955584,Yeclando,2017-04-01 12:58:54,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",286,187,2876,3199,,
848157703201542145,IvanFragaV,2017-04-01 12:58:49,RT @elmundotoday: Anulan la pena a la tuitera que bromeó sobre Carrero Blanco porque el juez ha entendido el chiste https://t.co/jMJqeQz03m…,305,389,7591,25549,Amsterdam,A Coruña - Galicia 
848157628014395392,RosaMCanton,2017-04-01 12:58:31,RT @Berlustinho: Os dejo unos cuantos chistes sobre Carrero Blanco condenados con cárcel: https://t.co/TfiDgzyFU7,192,247,2358,1363,,"Las Gabias,Granada, Andalucía."
848157617205673985,Ovioneknovi,2017-04-01 12:58:28,RT @eljueves: 12 formas de hacer chistes de Carrero Blanco sin que te metan en la cárcel ¡El nº 12 te sorprenderá! https://t.co/f2ERBpWaR6,196,76,1113,1372,,
848157610054471682,MaiteTorres9,2017-04-01 12:58:26,RT @SiPeroNo1: O sea: que Rajoy encarcela a una chavala por unos tuits sobre Carrero Blanco y a quien llamamos ultraderecha es a Marine Le…,929,969,33044,18239,Athens,Madrid.
848157608246685697,visentfort,2017-04-01 12:58:26,"""No hay mal que por bien no venga” dijo Franco,  el 20-12-1973 a los españoles  tras el atentado de Carrero Blanco #L6CSentenciaDeChiste",1085,200,3274,853,Madrid,
848157508149678081,eclectominder,2017-04-01 12:58:02,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",274,103,3141,118,,"Almería, España"
848157471613104128,RosaMCanton,2017-04-01 12:57:53,"RT @athalbert: No és franquismo, no es por Carrero Blanco, no es por el terrorismo, es por el control, es por cagarnos de miedo. #Cassandra",192,247,2358,1363,,"Las Gabias,Granada, Andalucía."
848157443892924416,charmeees,2017-04-01 12:57:47,RT @rojxenfadadx: Cuando vas a follar pero te acuerdas de que te van a meter en la cárcel por hacer chistes sobre Carrero Blanco https://t.…,99,193,60391,11646,London,"Mount Zion, IL"
848157427757404161,alpacadegalleta,2017-04-01 12:57:43,RT @PaulitaCrespo: NO ES DELITO pero van a encarcerlar un año a una chica por hacer chistes sobre Carrero Blanco :) https://t.co/jdMSUkWsSg,557,1821,114452,105316,Belgrade,Donde habite el olvido.
848157387311779842,El_bana26,2017-04-01 12:57:33,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",506,179,1922,1381,,
848157379032211456,diegobotas,2017-04-01 12:57:31,"¿Acaso no es legítimo alegrarse de la muerte de Carrero Blanco?, se pregunta Carlos... https://t.co/z8VWWWH349 by #iescolar via @c0nvey",413,337,18692,10542,,Campanario
848157350745735168,anselcr,2017-04-01 12:57:25,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",99,300,25785,22528,,
848157312724459522,carmedelraconet,2017-04-01 12:57:16,"RT @SiPeroNo1: Encarcelar por unos chistes de Carrero Blanco es el mayor atentado contra la libertad en España, así que Iñaki Gabilondo no…",282,175,19011,141,West Central Africa,
848157152682364930,SubotaiBaatur,2017-04-01 12:56:37,RT @brucknerite: Celebrando el #aprilfools con mi primer artículo en @magnet_es: https://t.co/JAN4IQfHO9,1116,853,31617,16834,Amsterdam,Estepas de Mongolia
848157121715867648,Lord_Pedron,2017-04-01 12:56:30,RT @Lord_Pedron: Lo que es ilegal son las cejas de Carrero Blanco,245,413,14290,319,Amsterdam,Albacete de Poniente.
848157065340125186,sastremarti,2017-04-01 12:56:17,RT @elmundotoday: Anulan la pena a la tuitera que bromeó sobre Carrero Blanco porque el juez ha entendido el chiste https://t.co/jMJqeQz03m…,303,255,12483,59,Madrid,Barcelona
848156982209114112,clodinebcn,2017-04-01 12:55:57,@BarbarieAbsolut @Wasabi_Cabron Tu solo te has quedado con lo de Carrero Blanco😂 y hay mucho más detrás de todo esto.,86,66,654,431,Madrid,"Madrid, Comunidad de Madrid"
848156973434630144,MarinaScam,2017-04-01 12:55:55,"RT @moedetriana: Fuera bromas, lo que se merece Carrero Blanco es un homenaje por todo lo alto. 

Aquí la playlist del acto: https://t.co/r…",106,467,77335,1561,Athens,
848156925619470336,chemacastello,2017-04-01 12:55:43,"RT @iescolar: ¿Acaso no es legítimo alegrarse de la muerte de Carrero Blanco?, se pregunta Carlos Hernández. Y tiene razón https://t.co/bF4…",456,125,2149,551,,Madrid
848156842421346305,katindependent,2017-04-01 12:55:23,RT @faku247: @masademocrata Jajajajaja es genial! Carrero blanco saltaria de nuevo de la risa (vengan a buscarme fachos de mierda) saludos…,1149,739,1626,100,Greenland,Prop de la llibertat TRAM 58
848156797009571840,NuevaRevoluci0n,2017-04-01 12:55:13,RT @malacate09: Opinión | ¿Merece más respeto Carrero Blanco que un gangoso? https://t.co/aOz0aihZOt vía @nuevarevoluci0n,1995,22493,26776,34003,Madrid,Galiza
848156790562926593,Otakudemierda,2017-04-01 12:55:11,RT @publico_es: .@FacuDiazT bromea sobre Carrero Blanco en @NTMEP Os dejamos el que será su último monólogo... Suerte en prisión https://t.…,58,54,4694,4111,Pacific Time (US & Canada),
848156761118953475,catuxixia,2017-04-01 12:55:04,Wait. ¿La chica de los chistes de Carrero Blanco quería ser profesora pero odia a los niños? Algo no me cuadra.,228,205,13270,7650,Athens,"Lugo, España"
848156748544442368,Byraul44,2017-04-01 12:55:01,"RT @OjeteAlmendra_: - ¿Qué dices pequeño? ¿que los chistes de Carrero Blanco asesinaron a tu madre y quemaron tu dulce hogar? eso está mal,…",570,198,17789,20593,Madrid,
848156728709586944,iyangc,2017-04-01 12:54:56,"RT @iyangc: El contraste ""enzarrar a xente por reíse de Carrero Blanco en Twitter"" vs. ""el torturador Billy El Niño sueltu perende"" paezme…",1386,2467,77335,43540,Amsterdam,"Uviéu, Asturies"
848156721709297664,panceta348,2017-04-01 12:54:55,"RT @iescolar: ¿Acaso no es legítimo alegrarse de la muerte de Carrero Blanco?, se pregunta Carlos Hernández. Y tiene razón https://t.co/bF4…",88,311,33503,26992,Madrid,"Madrid, Comunidad de Madrid"
848156699131342848,edupiqueras,2017-04-01 12:54:49,"RT @El_Intermedio: VÍDEO | El chiste de Carrero Blanco con el que Wyoming se solidariza con Cassandra, la tuitera condenada https://t.co/6R…",611,735,29529,1119,Madrid,
848156672841396225,juvenal_tw,2017-04-01 12:54:43,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",860,252,10320,11013,Madrid,
848156669754396674,Big_Noss,2017-04-01 12:54:42,RT @Guillemlopez21: ¿Sabéis lo que ocurre si aplicamos el razonamiento deductivo a todo este asunto de los chistes sobre Carrero Blanco?,286,91,2275,1406,,barcelona
848156654487171074,lanitas2000,2017-04-01 12:54:39,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",699,1094,52687,9546,Madrid,
848156633507168257,dvdfernandez95,2017-04-01 12:54:34,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",727,521,26733,6323,Madrid,En el sitio de Sheldon Cooper
848156617312960513,000lua,2017-04-01 12:54:30,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",738,352,17016,2094,Madrid,
848156546982961152,jjmaraque,2017-04-01 12:54:13,RT @SeijoDani: Opinión | ¿Merece más respeto Carrero Blanco que un gangoso? https://t.co/vNc9F4lkqm vía @nuevarevoluci0n,1658,1782,107876,63,,
848156501692870656,orisaro49,2017-04-01 12:54:02,"¿Acaso no es legítimo alegrarse de la muerte de Carrero Blanco?, se pregunta Carlos... https://t.co/X321JEBYpe by #iescolar via @c0nvey",779,97,1949,1572,,madrid
848156485947404288,JMMD8,2017-04-01 12:53:58,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",3451,1596,19726,19182,Madrid,
848156461528215552,a_rlloret,2017-04-01 12:53:53,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",455,160,259,768,Madrid,
848156439659126784,Cristinahoya,2017-04-01 12:53:47,RT @ElviraLindo: Las bromas sobre Carrero Blanco ya comenzaron a contarse a los pocos días de la voladura del coche. @el_pais  https://t.co…,465,487,2057,98,Madrid,Valencia (Spain)
848156399842582528,charo_29_,2017-04-01 12:53:38,"RT @AddyCutanda: Bromas sobre violaciones: ok
Bromas sobre lgtb: ok
Bromas racistas: ok
Humor negro: ok
Bromas sobre Carrero Blanco: COMO O…",191,308,3916,3567,Madrid,Por Ponferrada. 
848156388916375553,Ibangarciadb,2017-04-01 12:53:35,"RT @revolucion_cont: Carrero no es Miguel Ángel Blanco, 
por @Ibangarciadb https://t.co/qXVP2l86IM

vía @eldiarioes",4243,6455,50936,13806,Madrid,Madrid El Bierzo/León 
848156373133250560,supernico176,2017-04-01 12:53:31,RT @elmundotoday: Anulan la pena a la tuitera que bromeó sobre Carrero Blanco porque el juez ha entendido el chiste https://t.co/jMJqeQz03m…,305,28,2000,155,,
848156354397261825,Blascod_Youtube,2017-04-01 12:53:27,"RT @AntonioMaestre: No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",785,367,8523,4479,,MI casita
848156346541277184,victor_sr98,2017-04-01 12:53:25,"RT @marimardona: Mejor le hubiera ido a #Cassandra si en vez de contar chistes sobre Carrero Blanco hubiera animado a ""matar moros"" https:/…",732,1010,15257,76337,Amsterdam,"Murcia, España"
848156345480204288,JulioJ_Lopez,2017-04-01 12:53:25,"RT @Xuxipc: Esta semana ya tenemos a Carrero Blanco y a Venezuela, si sale Gibraltar hago línea.",288,406,42449,2711,Madrid,Madrid.Spain
848156314899542017,MaximAsecas,2017-04-01 12:53:18,RT @RosaKittieChaos: Los nazis de Hogar Social se manifiestan impunemente por las calles pero lo realmente peligroso son los tweets riéndos…,259,111,8119,2062,Belgrade,En mi casa¡
848156306049466370,Akilinoda,2017-04-01 12:53:16,"RT @IgnatiusFarray1: Si un preso por atentados de ETA demuestra que no pilla los chistes de Carrero Blanco se le libera, no?: lo que se cas…",385,172,11968,260,,gran canaria
848156230648573952,AntonioMaestre,2017-04-01 12:52:58,"No, no es lo mismo matar a Carrero Blanco que a Miguel Ángel Blanco. https://t.co/UNyhHTrwzt",969,92045,128357,9125,Hawaii,
848156190580322305,atanasio_imaz,2017-04-01 12:52:48,"RT @vegaparrilla: OPINIÓN | Carrero no es Miguel Ángel Blanco, por @Ibangarciadb https://t.co/QmJHbxH80p vía @eldiarioes",428,485,20367,82103,London,"Barcelona, España"
848156188869099524,AngelTetua,2017-04-01 12:52:48,"RT @BeardyManu: «Parece que está fuera de lugar bromear con Carrero Blanco como está fuera de lugar aparcar en una azotea» — @NTMEP 
https:…",511,296,14205,1490,Amsterdam,Anfield Road
848156141439918080,OSKRness,2017-04-01 12:52:36,RT @elmundotoday: Anulan la pena a la tuitera que bromeó sobre Carrero Blanco porque el juez ha entendido el chiste https://t.co/jMJqeQz03m…,290,942,231340,118570,Madrid,Por fin muy lejos
848156125769981954,Elly_o_Nora,2017-04-01 12:52:33,RT @Sr_Dios: Un año de cárcel para la tuitera que hizo chistes de Carrero Blanco. Urdangarín sin embargo se puede reir de todos los español…,21,7,8,5,,
848156092521746432,roures1,2017-04-01 12:52:25,RT @eldiarioes: OPINIÓN | Carrero no es Miguel Ángel Blanco Carrero no es Miguel Ángel Blanco https://t.co/e23D854Z2M Por @Ibangarciadb htt…,2288,2778,123588,46387,Bogota,Medellín
848156084628070400,ultimoquijote2,2017-04-01 12:52:23,RT @eldiarioes: OPINIÓN | Carrero no es Miguel Ángel Blanco Carrero no es Miguel Ángel Blanco https://t.co/e23D854Z2M Por @Ibangarciadb htt…,129,195,10419,5160,Pacific Time (US & Canada),
848156040881471488,Ibangarciadb,2017-04-01 12:52:12,"RT @Zhurrita: OPINIÓN | Carrero no es Miguel Ángel Blanco, por @Ibangarciadb https://t.co/c0DnfwNDgS vía @eldiarioes",4243,6455,50936,13806,Madrid,Madrid El Bierzo/León 
848156005854834688,twjlzufiria,2017-04-01 12:52:04,"RT @iescolar: ¿Acaso no es legítimo alegrarse de la muerte de Carrero Blanco?, se pregunta Carlos Hernández. Y tiene razón https://t.co/bF4…",282,153,1089,2855,Athens,Euskal Herria
848155984170242048,YerayCuesta,2017-04-01 12:51:59,El segundo gol del Villarreal es más gracioso que un chiste de Carrero Blanco.,925,853,22016,5975,Madrid,Vitoria-Prioro
848155952385839104,lletissobas,2017-04-01 12:51:51,"RT @RataDesletrada: Insultar a Carrero Blanco, pena de prisión.
Insultar a Muriel Casals, indepe fallecida, NADA DE NADA!! https://t.co/tFp…",484,240,6029,104,Amsterdam,
848155918583943169,_ruby_0,2017-04-01 12:51:43,"RT @marimardona: Mejor le hubiera ido a #Cassandra si en vez de contar chistes sobre Carrero Blanco hubiera animado a ""matar moros"" https:/…",212,183,20751,51966,,Camp Half-Blood⛺
848155792175968256,InsumisaLibert,2017-04-01 12:51:13,"RT @MistralS: ""Carrero Franco"" La derecha no hacía chistes sobre Carrero Blanco: los hacía sobre el sufrimiento de los españoles. Los llama…",141,205,1428,735,,
848155775319060480,Eukiuk69,2017-04-01 12:51:09,"RT @Shikilla84: #YoSoyCassandra 
-Han condenado a un año de cárcel a la tuitera que hizo un chiste sobre Carrero Blanco... https://t.co/3Ur…",100,256,21661,2948,Madrid,Springfield
848155756004298752,Ivan_McWade,2017-04-01 12:51:04,RT @Joldencolfil: Qué madrugador Carrero Blanco; a las 9:30 ya estaba arriba.,482,847,180051,107626,Greenland,Mens sana in corpore murloc
848155753709961216,TessGreywords,2017-04-01 12:51:04,"RT @bufetalmeida: Hoy hace 78 años que Carrero Blanco ganó su guerra golpista contra la República. De regalo, la ultraderecha judicial lo h…",141,54,96,73,Madrid,A Saber xDD
848155717492146176,anubismcpe,2017-04-01 12:50:55,@SrHappyKiller @WitherTech Se podria decir que la foto se ha sacado a nivel de Carrero Blanco? 😂,150,279,8275,5049,Pacific Time (US & Canada),Mira Detras tuya
848155690925424640,NuevaRevoluci0n,2017-04-01 12:50:49,RT @SeijoDani: Opinión | ¿Merece más respeto Carrero Blanco que un gangoso? https://t.co/vNc9F4lkqm vía @nuevarevoluci0n,1995,22493,26776,34003,Madrid,Galiza
848155677465997312,ana_gallaecia,2017-04-01 12:50:46,"RT @JuanDiegoBotto: Convertir al verdugo en víctima.. Lean a @carnecrudaradio ""Carrero Blanco que estás en los cielos""  https://t.co/Jb2cP5…",774,541,24671,2787,Madrid,
848155649917820928,marian_sirvent,2017-04-01 12:50:39,RT @elmundotoday: Anulan la pena a la tuitera que bromeó sobre Carrero Blanco porque el juez ha entendido el chiste https://t.co/jMJqeQz03m…,178,291,4109,1736,,"Albacete, Castilla-La Mancha"
848155630397526018,JMMD8,2017-04-01 12:50:34,RT @NTMEP: Para la juventud que no conoce la historia de Carrero Blanco ⬇️ https://t.co/njmHpb8YgE,3451,1596,19726,19182,Madrid,
848155591822520321,CondeSala20,2017-04-01 12:50:25,"RT @El_Intermedio: VÍDEO | El chiste de Carrero Blanco con el que Wyoming se solidariza con Cassandra, la tuitera condenada https://t.co/6R…",298,62,8063,10805,,
848155572415365122,panceta348,2017-04-01 12:50:21,RT @eldiarioes: OPINIÓN | Carrero no es Miguel Ángel Blanco Carrero no es Miguel Ángel Blanco https://t.co/e23D854Z2M Por @Ibangarciadb htt…,88,311,33503,26992,Madrid,"Madrid, Comunidad de Madrid"
848155507982561280,lbnovoa,2017-04-01 12:50:05,RT @Animus_Defendi: Anulan la pena a la tuitera que bromeó sobre Carrero Blanco porque el juez ha entendido el chiste https://t.co/oEXHl9EA…,814,434,541,688,Madrid,Barcelona
848155490538463234,ManuGarrido,2017-04-01 12:50:01,RT @elmundotoday: Anulan la pena a la tuitera que bromeó sobre Carrero Blanco porque el juez ha entendido el chiste https://t.co/jMJqeQz03m…,459,141,9628,28,Madrid,
848155480463740931,NoeSanchis_,2017-04-01 12:49:59,"RT @eljueves: Deportes de riesgo extremo: Cantar, en una manifestación no convocada, 
un rap sobre el Rey con chistes de Carrero Blanco por…",459,752,25334,51081,Pacific Time (US & Canada),♀ Never surrender. D empty
848155433743331328,__Arumizu,2017-04-01 12:49:48,"RT @marimardona: Mejor le hubiera ido a #Cassandra si en vez de contar chistes sobre Carrero Blanco hubiera animado a ""matar moros"" https:/…",65,31,506,55,,y a ti qué te importa 
848155325379334144,nachozanche,2017-04-01 12:49:22,"RT @moedetriana: Fuera bromas, lo que se merece Carrero Blanco es un homenaje por todo lo alto. 

Aquí la playlist del acto: https://t.co/r…",245,162,15257,880,,To perdío
848155322627829761,ChusDiazTrapi,2017-04-01 12:49:21,RT @AlfonsoRojoPD: Los que piden respeto para Cassandra son los mismos que lapidaron a Hazte Oír https://t.co/teYk2hOB8I,2946,2090,15161,7838,,Pozuelo de Alarcón. España
848155299059990531,cristocg,2017-04-01 12:49:15,RT @elmundotoday: Anulan la pena a la tuitera que bromeó sobre Carrero Blanco porque el juez ha entendido el chiste https://t.co/jMJqeQz03m…,357,387,22933,4469,Madrid,"Valencia, Comunidad Valenciana"
848155229766004740,CARAPAODOS,2017-04-01 12:48:59,Cuando Franco humilló a Carrero Blanco https://t.co/ycIkNyzba7 vía @El_Plural,784,154,4563,47,,
848155155350552577,marcojalle,2017-04-01 12:48:41,Anulan la pena a la tuitera que bromeó sobre Carrero Blanco porque el juez ha entendido el chiste https://t.co/ZJ8RLOVBIk,110,4,6,20,,
848155134643372032,OscarSR81,2017-04-01 12:48:36,"RT @RataDesletrada: Insultar a Carrero Blanco, pena de prisión.
Insultar a Muriel Casals, indepe fallecida, NADA DE NADA!! https://t.co/tFp…",331,61,3601,441,,Barcelona
848155118595977216,JMMD8,2017-04-01 12:48:32,RT @Berlustinho: Os dejo unos cuantos chistes sobre Carrero Blanco condenados con cárcel: https://t.co/TfiDgzyFU7,3451,1596,19726,19182,Madrid,
848155102854746112,jingo25814164,2017-04-01 12:48:29,"RT @iescolar: ¿Acaso no es legítimo alegrarse de la muerte de Carrero Blanco?, se pregunta Carlos Hernández. Y tiene razón https://t.co/bF4…",151,261,38100,293,Athens,españa
848155099608346625,redanon17,2017-04-01 12:48:28,"RT @jonathanmartinz: Ya ha salido la sentencia contra Cassandra con los nombres en clave.
Carrero Blanco se llama ""Felicísimo"".
Luego que s…",1748,610,54155,22471,Madrid,Galiza
848155093887315969,MIGUELECTER,2017-04-01 12:48:26,"RT @moedetriana: Fuera bromas, lo que se merece Carrero Blanco es un homenaje por todo lo alto. 

Aquí la playlist del acto: https://t.co/r…",51,355,9480,22376,Casablanca,La Laguna/ San Isidro Tenerife
848155081254023172,RafaAnxo,2017-04-01 12:48:23,Yo también me río de Carrero y su viaje espacial financiado por ETA https://t.co/rD71LmPdqD,1845,414,37324,6,Madrid,Planeta Tierra
848155071313567746,ivanpcancel77,2017-04-01 12:48:21,RT @eldiarioes: OPINIÓN | Carrero no es Miguel Ángel Blanco Carrero no es Miguel Ángel Blanco https://t.co/e23D854Z2M Por @Ibangarciadb htt…,2686,631,52598,19229,,"Barcelona
"
848155070466273280,ensuqu,2017-04-01 12:48:21,RT @SiPeroNo1: O sea: que Rajoy encarcela a una chavala por unos tuits sobre Carrero Blanco y a quien llamamos ultraderecha es a Marine Le…,159,32,1493,4568,,
848155060798468096,majara0,2017-04-01 12:48:19,"La AN imputa una organización criminal que manda chistes de Carrero Blanco y pornografía por mensajes privados en Twitter, llamada: ""Multi"".",430,16890,64010,46916,Madrid,http://bit.ly/2aBX4nT
848155046764322817,nsestratec,2017-04-01 12:48:15,RT @eldiarioes: OPINIÓN | Carrero no es Miguel Ángel Blanco Carrero no es Miguel Ángel Blanco https://t.co/e23D854Z2M Por @Ibangarciadb htt…,1269,675,19378,1489,Europe/Madrid,"Barcelona, Spain"
848155010961637376,Ibangarciadb,2017-04-01 12:48:07,"RT @Juanal_47: OPINIÓN | Carrero no es Miguel Ángel Blanco, por @Ibangarciadb https://t.co/lR1YbmH7Wi via @eldiarioes",4243,6455,50936,13806,Madrid,Madrid El Bierzo/León 
848154858167435264,antoniignasi,2017-04-01 12:47:30,"RT @moedetriana: Fuera bromas, lo que se merece Carrero Blanco es un homenaje por todo lo alto. 

Aquí la playlist del acto: https://t.co/r…",249,321,8380,10416,Pacific Time (US & Canada),"Mallorca, PPCC"
848154852115062784,Albertodelvalle,2017-04-01 12:47:29,RT @ElRatonPirulero: Marca Egpaña... Así ve la prensa internacional la condena a Cassandra por sus tuits sobre Carrero  https://t.co/5qfYM1…,707,2283,142688,183751,Pacific Time (US & Canada),"Girona,Catalunya"
848154813183426560,lecieldeparis_,2017-04-01 12:47:20,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",190,101,2159,1633,Amsterdam,
848154796284678144,maria_plaja,2017-04-01 12:47:16,"RT @vmm7773: -¿Te imaginas un futuro donde te encierren por un chiste de Carrero Blanco y si eres un corrupto te dejen gobernar?
-No
-Yo ta…",134,96,1017,396,,
848154793533202433,nos0yhippie,2017-04-01 12:47:15,"RT @eljueves: Deportes de riesgo extremo: Cantar, en una manifestación no convocada, 
un rap sobre el Rey con chistes de Carrero Blanco por…",407,606,18100,14766,Athens,Hurongrado
